pokemon_ability_id,short_effect,language,effect
201,Raises this Pokémon's Special Attack by one stage every time its HP drops below half.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","Whenever this Pokémon takes damage from a move that causes its HP to drop below 50%, its Special Attack rises by one stage."
202,"During Hail, this Pokémon has double Speed.","{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","During Hail, this Pokémon has double Speed."
203,This Pokémon's moves do not make contact.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",A move used by this Pokémon will not make contact.
204,Sound-based moves become Water-type.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When this Pokémon uses a move that is sound-based, that move's type is Water."
205,This Pokémon's healing moves have their priority increased by 3.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",This Pokémon's healing moves have their priority increased by 3.
206,This Pokémon's Normal moves are Electric and have their power increased to 1.2×.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When this Pokémon uses a Normal moves, that move is Electric its power is 1.2×."
207,Doubles this Pokémon's Speed on Electric Terrain.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",Doubles this Pokémon's Speed on Electric Terrain.
208,Wishiwashi becomes Schooling Form when its HP is 25% or higher.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","If this Pokémon is a wishiwashi and level 20 or above, then when it enters battle and at the start of each turn, it becomes Schooling Form if its HP is 25% or higher and Solo Form otherwise. This ability cannot be replaced, copied, or nullified."
209,Prevents the first instance of battle damage.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","If this Pokémon is in its Disguised Form and takes damage from a move, it switches to its Busted Form and the damage is prevented. Other effects are not prevented. This ability cannot be copied or replaced. This ability only takes effect for Mimikyu."
210,Transforms this Pokémon into Ash-Greninja after fainting an opponent.  Water Shuriken's power is 20 and always hits three times.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",Transforms this Pokémon into Ash-Greninja after fainting an opponent. Water Shuriken's power is 20 and always hits three times. This ability cannot be copied or replaced. This ability only takes effect for Greninja.
211,Transforms 10% or 50% Zygarde into Complete Forme when its HP is below 50%.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",Transforms 10% or 50% Zygarde into Complete Forme when its HP is below 50%. This ability cannot be copied or replaced. This ability only takes effect for Zygarde.
212,This Pokémon can inflict poison on Poison and Steel Pokémon.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",This Pokémon's moves and item ignore the usual immunity of Poison and Steel Pokémon when attempting to inflict poison.
213,This Pokémon always  acts as though it were Asleep.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",This Pokémon always acts as though it were Asleep. It cannot be given another status ailment; it's unaffected by yawn; it can use sleep talk; and so on.
214,Opposing Pokémon cannot use priority attacks.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When an opposing Pokémon attempts to use a move that targets this Pokémon or an ally, and that move has priority, it will fail."
215,"When this Pokémon faints from an opponent's move, that opponent takes damage equal to the HP this Pokémon had remaining.","{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When this Pokémon faints from an opponent's move, that opponent takes damage equal to the HP this Pokémon had remaining."
216,"Whenever another Pokémon uses a dance move, this Pokémon will use the same move immediately afterwards.","{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","Whenever another Pokémon uses a dance move, this Pokémon will use the same move immediately afterwards."
217,Ally Pokémon's moves have their power increased to 1.3×.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",Ally Pokémon's moves have their power increased to 1.3×.
218,Damage from contact moves is halved.  Damage from Fire moves is doubled.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",Damage from contact moves is halved. Damage from Fire moves is doubled.
219,Opposing Pokémon cannot use priority attacks.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When an opposing Pokémon attempts to use a move that targets this Pokémon or an ally, and that move has priority, it will fail."
220,This Pokémon's Special Attack rises by one stage every time any Pokémon faints.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",This Pokémon's Special Attack rises by one stage every time any Pokémon faints.
221,"When this Pokémon takes regular damage from a contact move, the attacking Pokémon's Speed lowers by one stage.","{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When this Pokémon takes regular damage from a contact move, the attacking Pokémon's Speed lowers by one stage."
222,"When an ally faints, this Pokémon gains its Ability.","{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When an ally faints, this Pokémon gains its Ability."
223,"When an ally faints, this Pokémon gains its Ability.","{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When an ally faints, this Pokémon gains its Ability."
224,Raises this Pokémon's highest stat by one stage when it faints another Pokémon.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}",Raises this Pokémon's highest stat by one stage when it faints another Pokémon.
225,Changes this Pokémon's type to match its held Memory.,"{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","Changes this Pokémon's type to match its held Memory. This ability cannot be copied, replaced, or nullified. This ability only takes effect for Silvally."
226,"When this Pokémon enters battle, it changes the terrain to Electric Terrain.","{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When this Pokémon enters battle, it changes the terrain to electric terrain."
227,"When this Pokémon enters battle, it changes the terrain to Psychic Terrain.","{'name': 'en', 'url': 'https://pokeapi.co/api/v2/language/9/'}","When this Pokémon enters battle, it changes the terrain to psychic terrain."
